#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Publication Source	Organism ID Interactor A	Organism ID Interactor B	Throughput	Score	Modification	Qualifications	Tags	Source Database	SWISS-PROT Accessions Interactor A	TREMBL Accessions Interactor A	REFSEQ Accessions Interactor A	SWISS-PROT Accessions Interactor B	TREMBL Accessions Interactor B	REFSEQ Accessions Interactor B	Ontology Term IDs	Ontology Term Names	Ontology Term Categories	Ontology Term Qualifier IDs	Ontology Term Qualifier Names	Ontology Term Types	Organism Name Interactor A	Organism Name Interactor B
687535	8450	5936	114028	111871	-	RP11-658F2.8	CUL4B	RBM4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	LARK|RBM4A|ZCCHC21|ZCRB3A	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9BWF3	-	NP_001185772|NP_001185773|NP_002887	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687536	8450	5935	114028	111870	-	-	CUL4B	RBM3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	IS1-RNPL|RNPL	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P98179	A0A024QYX3	NP_006734	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687537	8450	27288	114028	118112	-	-	CUL4B	RBMXL2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HNRNPG-T|HNRNPGT|HNRPGT	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	O75526	-	NP_055284	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687538	8450	6135	114028	112055	-	RP11-223J15.3	CUL4B	RPL11	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DBA7|GIG34|L11	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62913	Q5VVD0	NP_001186731|NP_000966	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687539	8450	6136	114028	112056	-	-	CUL4B	RPL12	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L12	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P30050	-	NP_000967	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687540	8450	6137	114028	112057	-	OK/SW-cl.46	CUL4B	RPL13	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	BBC1|D16S444E|D16S44E|L13	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P26373	A8K4C8	NP_150254|NP_001230060|NP_000968|NP_001230059	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687541	8450	9045	114028	114507	-	-	CUL4B	RPL14	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	CAG-ISL-7|CTG-B33|L14|RL14|hRL14	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P50914	-	NP_003964|NP_001030168	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687542	8450	6138	114028	112058	-	TCBAP0781	CUL4B	RPL15	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DBA12|EC45|L15|RPL10|RPLY10|RPYL10	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P61313	A0A024R2Q4	NP_001240311|NP_001240312|NP_001240313|NP_002939|NP_001240309|NP_001240308	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687543	8450	6141	114028	112061	-	-	CUL4B	RPL18	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L18	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q07020	A0A024QZD1	NP_000970|NP_001257419	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687544	8450	641293	114028	534953	-	-	CUL4B	RPL21P19	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL21_7_151	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687545	8450	6144	114028	112064	-	RP11-428O18.5	CUL4B	RPL21	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HYPT12|L21	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P46778	Q6IAX2	NP_000973	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687546	8450	729402	114028	609803	-	-	CUL4B	RPL21P16	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL21_38_1104	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687547	8450	6147	114028	112067	-	-	CUL4B	RPL23A	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L23A|MDA20	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62750	-	NP_000975	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687548	8450	6152	114028	112071	-	-	CUL4B	RPL24	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	HEL-S-310|L24	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P83731	V9HW01	NP_000977	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687549	8450	51121	114028	119308	-	-	CUL4B	RPL26L1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL26P1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q9UNX3	-	NP_001304911|NP_001304910|NP_057177|NP_001304909	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687550	8450	6155	114028	112074	-	-	CUL4B	RPL27	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L27	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P61353	A0A024R1V4	NP_001336851|NP_001336850|NP_000979	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687551	8450	6157	114028	112076	-	-	CUL4B	RPL27A	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L27A	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P46776	-	NP_000981	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687552	8450	729611	114028	610009	-	-	CUL4B	RPL29P30	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL29_20_1448	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687553	8450	6122	114028	112042	-	OK/SW-cl.32	CUL4B	RPL3	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	ASC-1|L3|TARBP-B	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P39023	B3KS36|Q96QL0	NP_001029025|NP_000958	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687554	8450	6156	114028	112075	-	-	CUL4B	RPL30	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L30	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62888	A0A024R9D3	NP_000980	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687555	8450	6160	114028	112079	-	-	CUL4B	RPL31	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L31	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62899	-	NP_001092047|NP_001093163|NP_000984	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687556	8450	11224	114028	116392	-	RP11-175D17.6	CUL4B	RPL35	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L35	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P42766	-	NP_009140	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687557	8450	6165	114028	112084	-	GIG33	CUL4B	RPL35A	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	DBA5|L35A	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P18077	-	NP_001303240|NP_000987	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687558	8450	729362	114028	609763	-	-	CUL4B	RPL36AP37	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL36A_14_1122	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687559	8450	3188	114028	109429	-	-	CUL4B	HNRNPH2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	FTP3|HNRPH|HNRPH2|hnRNPH	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P55795	-	NP_001027565|NP_062543	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687560	8450	6124	114028	112044	-	-	CUL4B	RPL4	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L4	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P36578	-	NP_000959	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687561	8450	6128	114028	112048	-	-	CUL4B	RPL6	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L6|SHUJUN-2|TAXREB107|TXREB1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	Q02878	Q8TBK5|A0A024RBK3	NP_001307071|NP_001307070|NP_001307066|NP_001307067|NP_001307068|NP_001307069|NP_000961|NP_001019833	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687562	8450	6129	114028	112049	-	-	CUL4B	RPL7	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L7|humL7-1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P18124	A8MUD9	NP_000962|NP_001350666	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687563	8450	100130892	114028	589490	-	-	CUL4B	RPL7P32	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL7P|RPL7_15_834	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687564	8450	441642	114028	137644	-	-	CUL4B	RPL7AP9	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL7AP59|RPL7A_24_1258|rpL7a	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687565	8450	152663	114028	127459	-	-	CUL4B	RPL7AP27	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	RPL7A_11_540	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	-	-	-	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687566	8450	6132	114028	112052	-	-	CUL4B	RPL8	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L8	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62917	-	NP_001304700|NP_001304711|NP_150644|NP_000964	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687567	8450	6133	114028	112053	-	OK/SW-cl.103	CUL4B	RPL9	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L9|NPC-A-16	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P32969	Q53Z07	NP_000652|NP_001020092	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687568	8450	6175	114028	112094	-	-	CUL4B	RPLP0	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	L10E|LP0|P0|PRLP0|RPP0	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P05388	A0A024RBS2	NP_000993|NP_444505	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687569	8450	6176	114028	112095	-	-	CUL4B	RPLP1	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	LP1|P1|RPP1	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P05386	A0A024R608	NP_998890|NP_000994	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687570	8450	6181	114028	112096	-	-	CUL4B	RPLP2	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	D11S2243E|LP2|P2|RPP2	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P05387	A0A024RCA7	NP_000995	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
687571	8450	6208	114028	112122	-	PRO2640	CUL4B	RPS14	CUL-4B|MRXHF2|MRXS15|MRXSC|SFM2	EMTB|S14	Affinity Capture-MS	physical	Bennett EJ (2010)	PUBMED:21145461	9606	9606	High Throughput	-	-	All data was filtered to a 1% false discovery rate (peptide level) prior to analysis using CompPASS to identify high confidence candidate interacting proteins|TAP-tagged Cul4B|exogenous expression of bait	-	BIOGRID	Q13620	K4DI93	NP_003579|NP_001317553|NP_001073341|NP_001356074	P62263	-	NP_001020242|NP_001020241|NP_005608	BTO:0002181	HEK-293T cell	cell line	-	-	-	Homo sapiens	Homo sapiens
